DATA,TITLE,GENRE
10/02/2022,Sopranos,Drama
10/02/2022,Braking Bad,Policial
10/02/2022,Vikings,"Histórico,Drama"
10/02/2022,Billions,Drama
10/02/2022,Narcos,Policial
10/02/2022,Ozark,"Drama,Policial"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
11/02/2022,Vikings,Drama
11/02/2022,The Walking Dad,"Drama,Suspense"
10/02/2022,BILLIONS,Drama
10/02/2022,billions,Drama
