Date,House
15/2,Slytherin
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Gryffindor
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
15/2,Slytherin
14/1,Hufflepuff
14/1,Hufflepuff
14/1,Hufflepuff
14/1,Hufflepuff
14/1,Hufflepuff
14/1,Hufflepuff
27/5,Ravenclaw
